gamma,nu,e0,i0,rw_sigma,rt_t_values[0],rt_t_values[1],rt_t_values[2],rt_t_values[3],rt_t_values[4],rt_t_values[5],rt_t_values[6],rt_t_values[7],rt_t_values[8],rt_t_values[9],rt_t_values[10],rt_t_values[11],rt_t_values[12],rt_t_values[13],rt_t_values[14],rt_t_values[15],rt_t_values[16],rt_t_values[17],rt_t_values[18],rt_t_values[19],rt_t_values[20],rt_t_values[21],log_likelihood,actual_iteration
0.3154710280710167,0.11636947356358124,1.1414226465968567,1.1533759638141898,0.19506855935871759,2.0036203239158508,1.2793818183422305,1.5953956218284084,1.7487025136078997,2.0832067349852577,2.366358830716715,2.978776914806482,3.3456081128438178,3.0232595887995415,2.112539001675964,2.23249592141957,2.2833844118101143,1.7479594621889047,1.5278503776427257,0.9735891602953309,0.8243894465752823,0.6023747083717255,0.5628634792029353,0.38149917063537875,0.31688395771182765,0.36427975084868924,0.40209916601152007,-193.45057708252438,22330.0
0.34118374153670183,0.11799947870684852,1.1122360236555318,1.1599369111914601,0.19421591624360615,2.1401713047854654,1.2523255239185656,1.5413904089492256,1.6345158089928808,1.9251526316018643,2.1052433255351723,2.6278824676343926,2.8637351276679204,2.6837143235498773,1.8942492849237464,1.9403355964374318,1.940923751803153,1.4753495646466641,1.2696186164945662,0.880389745741193,0.8019541529548128,0.5229575904761362,0.5054456798897748,0.36511828615615083,0.2953978510662549,0.333907658096776,0.3431362078729959,-188.27195609051788,22340.0
0.32910100764982414,0.11435689035623205,1.1039457585877386,1.1875546750737496,0.19137939247586427,2.054556754536848,1.2819697005590707,1.4755358001681402,1.6962920299764943,1.9862670269124016,2.2413632330267035,3.0930831910017096,3.5481525033206167,3.1356767975845203,2.178512982737909,2.199585683830236,2.27869005452136,1.7958104592156992,1.4518276899656672,1.0062477828240863,0.9062165147559392,0.6088125913507706,0.566990119438321,0.39312001650403494,0.3097314812784785,0.3372328885404433,0.3609769732061586,-193.08147820981733,22350.0
0.31224623054835293,0.1181199625728565,1.1157963267892124,1.2180276293541494,0.19323000317927824,1.952296216324134,1.2856303686226183,1.4809977538629515,1.6593218424295633,1.847066200249696,2.118379586775817,3.2587779764645037,3.5699209887781067,2.694041538829518,1.8867454895639468,1.9352072800274318,1.9060123025190316,1.4642280969459334,1.1606201366492115,0.8077219043495574,0.7583853935281736,0.5237468002472334,0.45120782950900745,0.31766477967387763,0.2526058770810246,0.2565906466276949,0.27869994785089475,-180.45250870190432,22360.0
0.34103337650723387,0.11812815861171622,1.1020583787268357,1.2201149539897853,0.19487628227773846,2.0034920430319985,1.3108262461577551,1.3194126427628325,1.558543784430481,1.6819807590054061,1.9937934330320677,3.083186023907916,3.5469037119335165,2.774469166204831,1.9021158630744477,1.9560037816060878,1.8696902860969606,1.4851432027999039,1.2762703186473785,0.8781361173085458,0.797589420965749,0.556564533309816,0.4337458921670427,0.3155866182418905,0.24029002725104467,0.25505378036924997,0.25417294890846004,-185.18792440888876,22370.0
0.37229570352736874,0.12222550338827304,1.1046054122796072,1.2275496771679881,0.18186153849772196,2.156113028632603,1.4376574719346205,1.4119232162545503,1.6199988704410464,1.7519974223697201,1.9204942369378772,2.9025736767347796,3.299997538422276,2.5333028365960706,1.8169623002227615,2.0014612256011586,1.7919549892980702,1.5037524610848627,1.3676132743553535,0.8984163737657221,0.7580596255299162,0.5052414344855954,0.4516303148168495,0.30962009037114363,0.23527473732207752,0.2510363087972377,0.2637543710472245,-196.32457872267338,22380.0
0.37058851885630617,0.12391443685678576,1.1061261521125867,1.2440775085062674,0.1814926185316329,2.1872094944802303,1.3964593976562019,1.4148580664902568,1.7338697683725977,1.701454439474847,1.8136809180339781,2.900937802062113,3.063451054627403,2.3545139785211044,1.6814746926359336,1.8763412401062805,1.6913948030295145,1.4507098310928548,1.3500483536092454,0.8994954894319044,0.7669589416345314,0.501202377216895,0.45317060293570266,0.320379614888254,0.24430784146567394,0.258336861108647,0.26670761694950934,-200.2248581841792,22390.0
0.367646693807111,0.11642060288146787,1.119525812624534,1.255676114806244,0.18431476259015175,2.1074847504078495,1.3466100697215313,1.328313333552856,1.7246823374322764,1.8387657312771555,2.099783925598338,3.1907436694027624,3.017106955276547,2.3757031681557477,1.8419440641968996,1.896769229938355,1.5871047311049507,1.4462572286194484,1.442880865795929,0.9375394641567831,0.8273847911050914,0.5514110262783846,0.5472581211378381,0.399451458861563,0.3186018471541328,0.3340390377845067,0.33732426459028114,-189.906187391762,22400.0
0.36847757586885915,0.12664872829839513,1.1160844359373125,1.239398600522969,0.1944496101077017,1.7823262399660724,1.3243318583590358,1.1611811378793508,1.7170859591250676,1.8046682598683481,1.880009704850858,2.6769224592553362,2.8104032941731263,2.4525169338089,1.929511425417583,2.076575073892183,1.8232989594569513,2.1004955832106242,2.4318850164774677,1.7886096348048377,1.3609301485908767,0.8475306507819639,0.9131347717621472,0.6693397068660042,0.5633132699022131,0.49796582737026723,0.5188399432334615,-204.95428222704803,22410.0
0.42527845918651946,0.15447674364730477,1.1393927919465336,1.2450886570386972,0.19571644182249712,1.8377197619237997,1.4383392575900456,1.1890398098111012,1.718595481609786,1.8007945710854847,1.826928715450768,2.484323092092427,2.458309002437349,2.008383094687252,1.8343461235471217,1.8339507890219517,1.5370844639717602,1.8085631479475652,1.8614535249655582,1.296313592586247,0.9595053329739934,0.6976660997266939,0.9024245915551936,0.6512204876366058,0.6692591529142927,0.6366320426448481,0.5514820261315517,-192.31914491912502,22420.0
0.4478553354788876,0.16732202646412672,1.1568064926679544,1.2445293305980836,0.19308211717704904,1.809846067826505,1.3343581760915995,1.1542925610304209,1.5666492827029765,1.6366943722449605,1.7826977358840852,2.747707874798682,2.43021112107191,1.9510168992325216,1.8029689928686878,1.750277595573828,1.3126768469825079,1.4927547643563368,1.444720341716522,1.1819652196887636,0.9010222286262263,0.6019753151096542,0.7601050309153974,0.5872479019731114,0.635376235561115,0.5603298035795536,0.4710625565789014,-190.85692625345234,22430.0
0.43215666468599045,0.1918772555743834,1.1657463891099753,1.2552063532257145,0.19619318885472,1.7731829810591733,1.2967578440685337,1.211101142746928,1.530719794421102,1.576621224350649,1.6256699175609326,2.3252056656042086,2.0394900592180516,1.7578118683095894,1.6897093007853645,1.7469427777463253,1.5181570744591177,1.6101035718334338,1.4795477041864191,1.2333244143831588,0.9661126461444473,0.6564770821925405,0.9420447585299224,0.7922928921983355,0.876997870699132,0.7331082167363416,0.6776586198288311,-193.57275181624993,22440.0
0.4043606409917002,0.17592491624944753,1.1871930680885714,1.2305527800672476,0.19474709106365595,1.817525160758708,1.305307253161891,1.2487015707116296,1.5371184518996481,1.6631825064366275,1.6745958592873302,2.3721181919336884,2.1380610858549094,1.7536678038430116,1.7834193827747635,1.702884542322251,1.4369456974059729,1.557804242915275,1.4021980781431362,1.1903064217582773,0.9264545218778084,0.6305433427528216,0.9308709872640696,0.7685016532541628,0.8380211444521641,0.7234584459355479,0.6797148970590136,-209.9075830325658,22450.0
0.39112409913559126,0.15102640364785927,1.1237195918594418,1.1530247429787808,0.18864937556652808,1.6648338555790334,1.3800871922983944,1.2773522002340953,1.872534308589691,1.485511283046916,1.8810153666889093,2.4644514005728952,2.4849032420032917,2.2840576894700084,2.5321894016968898,2.3196744079833884,1.786773202829839,1.7937759222229368,1.6994298612943128,1.1657265054873343,0.9795067836656458,0.8392720184128127,1.0201515480737955,0.7568226476517591,0.7652242130727205,0.6537082710760603,0.6439299865699776,-200.24073558489133,22460.0
0.33879263256526093,0.15426143563203681,1.1735295165031898,1.172432624570096,0.19296997071965175,1.6290041710820102,1.397571433476455,1.4424601659089125,1.9792875777170968,1.472493364758491,1.9105410428243337,2.4381504796509788,2.3339699179325226,2.085293459917086,2.432516469489426,2.2621361876793444,1.8497551112760546,1.9636625915480241,1.810231737002956,1.1418584308505402,0.9272516243499864,0.8572367522118071,1.0390205900701373,0.7551803347773686,0.7965669991007852,0.618210770209383,0.5841452920256675,-202.20566716074907,22470.0
0.3145012080784908,0.1465441782199343,1.1125647305825928,1.196458503187363,0.1867085342154849,1.6200135329556484,1.5155200361653145,1.5360998613327852,1.947921287783477,1.752391964873933,1.9833924619629415,2.6447258817842654,2.0488789658265985,1.7994568172849537,2.1795715500914588,2.0400193897663517,1.749390356993112,1.7639217412826707,1.4473902929620597,1.0785661114272802,0.8384884242198771,0.70565409128102,0.9335234039398072,0.7733770117136071,0.7701614137490391,0.6432086968151954,0.6467001322100112,-193.61200038443675,22480.0
0.3281462512292497,0.1374322982780576,1.1064669184276275,1.1632275265905356,0.18445164189079655,1.670951555793455,1.602872148491322,1.4784273969497344,1.905382341102107,1.7565401655839774,2.1010832422132846,2.7113667370367747,2.09941075928353,1.882020136031188,2.242810484151612,2.047097806675585,1.7021579896098287,1.687117246696658,1.373879482444311,0.9669639845900526,0.7704672870452735,0.6677980308786722,0.8614060609436857,0.7297793545764295,0.7301077361057747,0.5944425339725264,0.6322319811397902,-192.56906895425757,22490.0
0.34731239886131327,0.13385546490224384,1.0751715046830257,1.1506937036173923,0.18697239958075004,1.5941131069688734,1.4366670582805037,1.3884308684434603,1.7320012803006308,1.6340345173178024,2.0473770094935273,2.737374719443014,2.2570173437308654,2.067588201662588,2.5826041326277616,2.3482270163275505,1.868193670870499,1.8731450641389795,1.5582896984100945,1.0387994567617462,0.7751335075064842,0.6161561879958639,0.7894076596999743,0.6663152887015398,0.6854195025957774,0.5783482223754624,0.645807058967112,-202.83598201523233,22500.0
0.3430916757089079,0.13126154832971984,1.0800877299526104,1.1399494127400314,0.18276504646437755,1.5822503496708373,1.585263875668603,1.5427230218465944,1.8270813643435864,1.762311830105236,2.2260158416835205,2.753719271647823,2.227314268251028,2.0659895910991857,2.401067059193217,2.258015617153771,1.911298436970625,2.002949784597224,1.5832353885185537,1.0616655559886887,0.8181598344920711,0.6354148818030831,0.783510721558742,0.6353502228595935,0.661756599707888,0.5434244829214332,0.5652186427642125,-185.8943758878545,22510.0
0.3072654608129772,0.15303007022842285,1.0274590658890237,1.1276213036109937,0.1847312016256119,1.6606333282291796,1.4237298247059669,1.3624022707424703,1.4977178704574694,1.4298496519091022,2.017552163281951,2.8257778287660003,2.3905844074404006,2.155270048278178,2.22643758475514,2.1662639659953142,1.9861232277999992,1.822249972074865,1.395028136030117,0.8529280158718029,0.6491333263048298,0.5967283701516115,0.6552955128971768,0.4871677584930557,0.5067993502657533,0.5507278735633704,0.482347203396618,-199.91378735660794,22520.0
0.3063671864650762,0.15083733011775013,1.0191903253573285,1.1274937955440936,0.19041831417353663,1.6856493147298612,1.4307270421352627,1.3789052641536206,1.5994291839875308,1.4686244622882143,2.204884033263032,3.0829680681194276,2.616799074287107,2.3871669277861356,2.278821296888283,2.0448995575184616,1.8491562274485764,1.7352608674681935,1.3502332293318848,0.8791450532873794,0.6708841847664008,0.5743156625522164,0.6602505854853081,0.5083276299973805,0.573951962895543,0.6340285568814705,0.5240278183854795,-198.53674814350654,22530.0
0.3303309908440539,0.15220637190656486,1.0320687680011598,1.1200104034828569,0.1932253420991285,1.6470972387502574,1.4665486885149734,1.408851533803328,1.6679184219314056,1.5207268846096849,2.2391813891517716,3.0748419795514974,2.666708324978362,2.4051996944832097,2.3097649577631754,2.251260697891361,2.0356323616748693,1.9927270948004328,1.521136892085777,0.9984182418513085,0.75197006447883,0.6345174293536213,0.7483764753169271,0.5773524171245024,0.6877880114917222,0.8020124857417049,0.6785971963215931,-193.8923727621211,22540.0
0.35371536452864394,0.1340735982267013,1.0389970632273713,1.1306866094458108,0.19636896426582265,1.6252700869285348,1.5512818092486071,1.4676202963772096,1.6684023558502512,1.4550118026294794,2.0893669861697175,2.8895766384140673,2.5668973763141643,2.6081367029965077,2.5066466988946807,2.1822255593802384,1.9454919278341647,1.8006579617623526,1.4236114857634006,0.9784145963038643,0.7671912961407955,0.6425771179175194,0.7726891563748169,0.6079834200289386,0.6567305794901163,0.7991661276128927,0.6540006185980264,-190.3758027658925,22550.0
0.4059664595886529,0.1415782513194732,1.050862661792186,1.1129773477645317,0.19188112421670236,1.5761469722388377,1.556628900701614,1.5017363655284472,1.646339638054023,1.4603020149636297,2.06426724112441,2.552627956316527,2.2132821513330154,2.4381745876822345,2.358305581160221,2.1873565779706277,1.8035088764303204,1.6514414395358301,1.3039788275885447,0.9693760824311889,0.7590738006229528,0.6348433607857403,0.7596635943283168,0.588080790406624,0.605979657688194,0.7520466648951306,0.579723911999756,-200.21255496477372,22560.0
0.41288463802505965,0.14388700466951132,1.0534899974248442,1.114560098544015,0.19472010988138824,1.5454099756513624,1.4936949889222444,1.517335794501596,1.614133183521791,1.435647360094745,1.956314463379097,2.4213011456340996,2.09182144906652,2.261529858406143,2.1577342230233203,2.0765985711011443,1.6866340077817363,1.6395988589598522,1.2846488575944763,0.9519990990827778,0.7486792169938272,0.6701623489430854,0.840482171638867,0.6508939722971735,0.6675997399481666,0.8076855222056649,0.6264990030461952,-194.36964069803167,22570.0
0.4110487019271944,0.13424287191644454,1.0596718681044959,1.1172356860584136,0.20211930380090462,1.5088688249119575,1.4424323218485315,1.5540130106586456,1.6936890801790092,1.5321018840820817,2.119696762869582,2.5458498542927015,2.2937949317311976,2.419925720710349,2.2406780837520763,2.1095545560917826,1.7880336094549227,1.9148534449274057,1.555172224863859,1.2090266139411898,0.923472121262569,0.8610815137350519,1.071442351293973,0.8678402089550488,0.8900881891044696,1.102063846577787,0.8298732383524426,-198.06713145570492,22580.0
0.4358449736166517,0.13506562190616683,1.056463125779201,1.11368982894247,0.2015599612243548,1.6171498679863867,1.6203873350678601,1.7327095670577786,1.8382037524769286,1.6088606322293082,2.1167403733803654,2.55018981110876,2.365465976812858,2.3723029121706922,2.0520756128224042,1.8352687168438415,1.529930766628944,1.697513376231464,1.2753359977159273,1.0091454569423157,0.7505662644012009,0.7161133888771783,0.9289230386067828,0.7188721082657462,0.7008704495628927,0.8512812260267897,0.6290711696988648,-210.3239255665446,22590.0
0.42763189252333805,0.1530704497327358,1.039944609915744,1.0947607300692763,0.18746383287959767,1.6933301018850222,1.7484829469388536,1.6171539327340905,1.7179637271619315,1.440697733558175,2.0231601353045585,2.506213321783761,2.301768825567541,2.2203199670467915,1.8122757085694683,1.7046286574683789,1.4435789523446387,1.5155817133806717,1.0750887365042574,0.8263178228134725,0.5835862794691505,0.5483416520911156,0.646650318330325,0.5171884044728041,0.5637350981534109,0.7356071903381273,0.5462724595958013,-214.6997092484668,22600.0
0.41178463656002234,0.13699890895938605,1.0590003438251978,1.0597731586476087,0.18517230248826666,1.682210180945842,1.780754345123505,1.8594179695923172,1.8651268575322948,1.490541685463695,1.9178816831687202,2.637299787636538,2.27743213712314,2.193639414561422,2.1270349539008393,2.0510870340373564,1.6806631574721542,1.6607011653607449,1.3559052701154226,1.0258250381656175,0.7137408710451444,0.6309966864752593,0.6083608440963687,0.5039752398272006,0.4974180049279356,0.6847534164728523,0.5502061412919409,-207.40062180614288,22610.0
0.3816740092158111,0.17197089109680824,1.0592575603709744,1.131309263381035,0.18721697487425754,1.5085734027666273,1.7399628632770086,1.6538091265166401,1.5570826706345235,1.4232398635953223,1.6576222978882953,2.4361834489248184,2.0721342744171665,1.9370601326975203,1.849256977135446,1.8663339718185656,1.4283030452999586,1.3573324591248355,1.2723824775267132,1.1684867710741613,0.9465574479160728,0.9092343321511416,0.8953652412213587,0.77901482984714,0.7954048023488063,1.1001374955732945,0.7543213458985732,-196.78392892616205,22620.0
