gamma,nu,e0,i0,rw_sigma,rt_t_values[0],rt_t_values[1],rt_t_values[2],rt_t_values[3],rt_t_values[4],log_likelihood,actual_iteration
0.2524340752930444,0.13135942324615957,1.1455841884886682,0.9584341827698343,0.21124988018104682,2.0342145634730118,2.1241808680982786,2.0955651571783016,0.7880490598607489,1.1138123193170029,-198.786880766839,58540.0
0.2780596820662024,0.1354376496185016,1.0946391064152714,0.9626378694913187,0.21352821375321185,1.9500213257292627,2.301270194082752,1.653587695162825,0.8469889826155852,1.3385928019202504,-191.10593177972436,58550.0
0.2838278693852559,0.12777736354115185,1.084451604664909,0.9697046513750067,0.21056596675583764,2.1267272777526403,2.3027739320507514,1.4829857584921498,0.6944501355269915,1.150502379357349,-195.7351126213401,58560.0
0.2655699263083245,0.1420630994032028,1.1177460919026152,0.9845094989482889,0.20796717537198062,1.6565200899343864,2.4172601987924227,2.245940842329447,0.4387643478032363,0.9144849142226825,-198.53907197714085,58570.0
0.24850784586634375,0.14095927689756832,1.1144854598700091,0.9745896754869331,0.20990011965048444,1.9942234331015007,2.1315715539006503,2.073162562279215,0.5091903188950456,0.7700571325748261,-193.73318468276855,58580.0
0.2458975674796746,0.1432054625655299,1.1448003387201144,1.024682528453212,0.2002237213346683,1.6574710239657302,2.747723965399223,1.5202612686883963,0.5485079874121717,0.9757057797793536,-190.9033060339707,58590.0
0.24376209925277179,0.1433850577316093,1.134348653848886,1.0330370133690245,0.20229867691556486,1.8294972947891814,2.5686842687591804,1.5042483328616547,0.6618342519354374,1.0591212069567162,-195.85373023662066,58600.0
0.27348260068375774,0.1378578430282793,1.1319887498040297,1.0094424392661385,0.20018019436714093,1.7923433045714583,2.4488831464852248,1.6125877443494643,0.633543450016324,0.9111986415873385,-184.36959559420774,58610.0
0.279990327956809,0.12540255017735316,1.1492851955756822,1.0034313767385399,0.19214840634519836,1.8075803287563883,2.3232141534928137,1.384901049373672,0.7984434005705086,1.034602050365037,-188.46717573642078,58620.0
0.24400443105200698,0.11972936505774778,1.1861628142048966,0.9980814946944995,0.19089910256487644,2.0071498342976275,2.6910097827980692,1.3256056571783386,0.6168727973564934,1.3142739468892752,-198.28656899541437,58630.0
0.24842548045916144,0.11278647129422238,1.1775189379312965,1.0392097327607386,0.19553132364120235,1.8668618477859276,3.0744688070163275,1.3971393759600965,0.6843504065643129,1.0358408275403161,-194.11013994117653,58640.0
0.27907814890909144,0.11575926908921198,1.1056958262972845,1.0384274635524788,0.1977590870791661,1.9349383289611823,2.552048670641728,1.4381128425643679,1.0024357818056893,0.5370319903194958,-178.3339450469292,58650.0
0.2795322070372732,0.10613388300825903,1.0856847768027367,1.0051172838710776,0.20966008125499144,1.7745269543973108,2.6093577080662365,1.591261800839498,0.984934745084957,0.7677885835322267,-191.16645829657344,58660.0
0.27226541224955003,0.094506508431051,1.103239091142397,1.012788660559359,0.2160046680186377,2.1728545601778557,2.1898148679547047,1.9816092673948804,1.0107930242928451,0.7401485866110814,-188.1211527811867,58670.0
0.29460569870197134,0.10732893100483244,1.1013135734879163,1.0111615399936869,0.22046062414852396,2.1736640288809497,2.211852556834381,1.9174659007034427,0.856445517485623,0.8997282377001501,-193.8710815456337,58680.0
0.300992559398547,0.10984914417388758,1.1027353079501645,1.0305266873116405,0.2172782398634303,1.9838144744703325,2.2858428395920116,1.8256287519076533,0.864804398049657,0.8629073990006023,-182.00837499177496,58690.0
0.2954478267329587,0.11592377459206044,1.102608303161042,1.0514159912052694,0.21199621384500167,1.8463715257728714,2.400741796970775,1.8894738081953462,0.7429198789949119,0.9502587651211167,-188.59505788202705,58700.0
0.28938771536931335,0.11814942364661643,1.1159476408253108,1.0470021283230844,0.21114180727161153,1.7451718689184312,2.445879323868483,1.8700425611359044,0.7643209165720044,0.9916704999295871,-182.36756350799686,58710.0
0.2983855372170517,0.11925010196394219,1.1085970898697042,1.0418208724345561,0.20871736346102812,1.7059332018088222,2.5385170676459765,1.5398159763791266,0.838589546755521,0.9636512613275408,-193.12210419294672,58720.0
0.28991277392194403,0.11789554448626058,1.1102629283498187,1.0423049205790773,0.21026172861675288,1.723790125096506,2.57129664818734,1.9574956219333206,0.9473217997502985,0.8966671916743735,-199.03041758540388,58730.0
0.2683651474521376,0.12030258664715204,1.11930288482175,1.0576161942376807,0.20140965834439972,1.863853237281049,2.281837627320764,2.1195407692797414,0.7442533318116744,0.8438209071099074,-179.1722313611841,58740.0
0.288407179319672,0.11590184082317534,1.1233088983108352,1.0528376417825256,0.20345840095408074,2.0333199810621,2.0598126942607813,1.8181450502010204,0.7911539278274955,0.8764624439715735,-190.0031585284771,58750.0
0.2964647768562223,0.11569446123781513,1.1249820293243389,1.0620009048829264,0.202354060327475,1.7636970011594368,2.5269142017225454,1.7552448396040607,0.801024381253765,1.0662501053059579,-189.97260663857753,58760.0
0.27611993578362976,0.1123464722813029,1.1249937146596134,1.07169978508321,0.20227433515014756,1.7554564011003482,2.5641468883329894,1.674949503855198,0.9366917937459616,1.008407287939929,-194.00491302142203,58770.0
0.2886228096816971,0.1077523794355753,1.113646327538165,1.0924532957752033,0.21217627551071713,1.710123813320626,2.662653974414368,1.9058538170829533,0.7058571856467598,0.8828412850347631,-195.45850521138965,58780.0
0.2692048266663934,0.10974129772977172,1.1202316843669273,1.1020836749941265,0.21186007250291272,1.909574575849867,2.5998250987368148,1.9539343796270716,0.9998329837160033,0.8535463013168137,-196.14186814916962,58790.0
0.24777746748810475,0.11336210822776632,1.138328274578918,1.1087588739915173,0.21388535491906233,1.6288415772165992,2.8858444884345658,1.718738808252288,0.9293985995532971,0.8617416209946309,-195.03720545652428,58800.0
0.24740255947827766,0.10344283464581594,1.1445756241902112,1.1221882491550683,0.21413041744490557,1.8344292216868647,2.459643293517443,2.007911649269335,0.9415200376593905,0.8721305548704601,-191.43778642058044,58810.0
0.2433740440363481,0.10077518781931023,1.146718806217702,1.1134600577064175,0.20258508199807165,2.0151675977876726,2.2729872309228427,2.2821207380231887,0.5862564602477339,0.679795527847508,-178.9115904634571,58820.0
0.2546455225498221,0.10795330116653669,1.150416974318447,1.1045708834847543,0.2060549700227818,1.8590086941560282,2.451025460521162,2.3934617891907584,0.6237205543056501,0.6982948065801743,-187.2311270990235,58830.0
0.23407781071236103,0.10449067883117513,1.1468508026242519,1.1145916118813401,0.2040428861399775,1.8004392278676242,2.696473548966454,1.961775889771359,0.5856029489181646,0.7236074129909328,-187.32949643791267,58840.0
0.22312737664036553,0.11135066797510093,1.1589408879040013,1.107298466941592,0.20737563282234117,1.9185309382809879,2.7772071482352207,1.8799920746115406,0.4580387142993392,0.8702774329860158,-182.7579203521935,58850.0
0.2294141216414431,0.09450142472632084,1.123624998688357,1.1264978986673457,0.22157871465107615,1.932965643740578,2.935016693771707,2.077405999753458,0.45509745365922866,0.8602788290254791,-184.95446794924345,58860.0
0.23798435278684407,0.09397273722460736,1.1320366890061337,1.1147265241433613,0.2204531986081334,2.001575348955034,2.885723949647977,2.0807347626859767,0.48511362846744216,0.7504702233634463,-184.77202421040806,58870.0
0.24318300438415627,0.09762255762493084,1.1371694333911193,1.1143531377271236,0.22073412761752495,1.7376229945869393,3.0066775089989415,2.284412598623451,0.514414646365811,0.7206569935436812,-186.80671356898202,58880.0
0.2583390919445342,0.09755126733886918,1.1375444015407878,1.1250960303068123,0.2257519780771339,1.8385893654006782,3.025918126341036,1.778577318894684,0.6137846792864776,0.6640826360411504,-184.3050904331166,58890.0
0.2542723699093561,0.100674820368494,1.1391081603765025,1.1356047527406012,0.226881577329313,1.7622918501686282,3.295883524355734,1.7619064532434994,0.6534451116106031,0.721114656268946,-187.98436316120512,58900.0
0.23905537631505727,0.10244850173777328,1.1396740455529244,1.1332177006248703,0.2259476924772007,2.0973304040537517,2.719176157321686,1.8164844509540479,0.7948752417554913,0.822931813558119,-186.93286937447817,58910.0
0.23144688159708435,0.1037140416199399,1.1491505024635447,1.1359393263089415,0.2245604783067193,1.9132936852133176,2.7381359090955404,2.005786315712494,0.8154012613205989,0.7559799758104742,-182.05801760539208,58920.0
0.2390543889462628,0.10945638489307298,1.145798942647324,1.12692494917646,0.22834603534394718,1.8008977090313456,2.723504750383147,1.4937023170667032,0.9266560664352682,0.8556768278595069,-186.05527335829393,58930.0
0.25081124219558504,0.11102855927100792,1.1660129896994977,1.105631441855377,0.22738023526416037,1.920674967462448,2.2904089373091887,1.9233430963487277,0.9986909585227195,1.0448162378684345,-195.06683820872618,58940.0
0.25128290366854134,0.11008668020465846,1.1671822990850698,1.1013574398243802,0.22856115468930405,2.0694109823460676,2.2925110403969,1.8675921807243636,0.9330533077555537,0.9729327672302801,-195.65920467978145,58950.0
0.2629868543343646,0.11041610094450874,1.1632191126793756,1.1075476908134214,0.23111372884316528,1.9433657553789911,2.2168873661700843,2.0789897792299525,1.0411906975933782,0.8203954470077626,-196.72088102311398,58960.0
0.25579687476939283,0.12576294336406982,1.1731292398944893,1.0918011618267007,0.22613915666817028,1.99286342492809,2.492641860027199,1.641940318204829,1.0334331313346339,0.73678409960144,-197.25600187939847,58970.0
0.26866584555157486,0.12385497461262042,1.1897644283295663,1.0884867854688893,0.22391505475201287,1.8726304810474514,2.222802085819801,1.6844349341999878,1.010179841612879,0.8564460250678014,-182.77979805365626,58980.0
0.27556197898099044,0.1318478458325698,1.1537753483661348,1.0646328740480433,0.21912194100708862,1.6736853087411003,2.486339858503101,1.7550766254898258,0.9299222933350215,0.813002955349103,-197.74592793195347,58990.0
0.2649243498287217,0.13522063216750885,1.1340661952908575,1.0817263078014618,0.221983093840931,1.698780733946312,2.63342958627447,1.5104468323759552,0.8690679187043808,0.7501804592790513,-188.26869900013156,59000.0
0.259357093907063,0.1335905712861555,1.126927101046558,1.0838856918260171,0.2192471205580276,1.6404721747598243,2.7508812187464073,1.5430818128456198,0.9590758106427851,0.745416382213972,-182.78511025609478,59010.0
0.23480379726255923,0.1359611405024745,1.1243055808701055,1.0866439507045067,0.22965602564938642,1.8688775188512645,2.2755766367756696,1.6748741209817704,0.823033522234371,0.4387122660917767,-181.33183259122774,59020.0
0.2456848775073164,0.1348177250342316,1.1336670224830223,1.0869558392300185,0.22531389161529547,1.6767038831314258,2.568399535025634,1.9441347466221788,0.7664907132255449,0.4651915304781671,-188.0393999283435,59030.0
0.251528966041761,0.1366300278121333,1.119337708724597,1.0924505942208156,0.22743986504636926,1.6987996237237402,2.394118475649238,1.9311603423168138,0.6733254035881154,0.4973905187920981,-187.69545632120736,59040.0
0.25336475919532725,0.13493481382213512,1.1118217448049015,1.08987839096359,0.22718934064347482,1.6607201676523247,2.551519762386698,2.0225873456848134,0.6822576184235791,0.4685286356449813,-192.13769900440465,59050.0
0.2616274318014741,0.1382135967916603,1.1096004800054968,1.0828172074601332,0.22978378838108715,1.750326899281577,2.562534089093254,1.7983679770335277,0.6653127612248977,0.4778444690846304,-179.09893792601278,59060.0
0.251557169343718,0.14328157459250623,1.1052013086505084,1.0727076041762462,0.23067080283164887,1.8245437522374437,2.244068569335838,1.7416010356997524,0.889533036726334,0.3854899048649815,-191.88900089413218,59070.0
0.25224924493118855,0.14076002410840976,1.111793936922964,1.093691245708857,0.23185165790104406,1.8281007412295365,2.186089444549544,1.4835093746634243,1.2030937921420006,0.3845614082154917,-189.59477917955968,59080.0
0.24974276195411632,0.13716257130835863,1.1104623783258434,1.0879547952025415,0.23063129286717904,1.7137597840393646,2.535572601121279,1.4806848451880408,1.279516991886142,0.38104126916490594,-197.73785676055482,59090.0
0.2695633278879859,0.13756457639305145,1.096723508284874,1.0624272848500853,0.23676165231985144,1.650286061804442,2.5939195014525787,1.2827800081666212,1.075915597890346,0.4194220830843514,-185.75779924654168,59100.0
0.26445660053523395,0.13850005917860733,1.0950050921253873,1.0659861380900368,0.22806368642942096,1.7144347423825606,2.6515105834478887,1.4123863926078146,1.068308848819724,0.49652505835869676,-186.40305607625757,59110.0
0.2516151081153853,0.13477429765493878,1.1104519295224915,1.066971711010472,0.23560327950531287,1.8066999142425235,2.3204531512471904,1.6232435295914465,1.0991257914057562,0.4833469625792274,-191.71443161734973,59120.0
0.2496525955419174,0.1325580448023989,1.1174848047247061,1.056035256805301,0.23425355041553778,1.6426951772151555,2.473889898853531,1.8226977921155456,1.0177303651751786,0.4609826086030474,-180.8414629372135,59130.0
0.25434664612277047,0.12899081597256015,1.1246783765557447,1.0742705365258658,0.2371960763518998,1.6543040724769371,2.6165969066292276,1.5810473360187942,0.9739768791627381,0.4998158596938577,-179.14541107902454,59140.0
0.26212632851547957,0.13700213173073966,1.1303415722600572,1.0762137066926514,0.23281963715503515,1.6721700028655597,2.5887628664697075,1.5578808841162188,1.0209037507289709,0.6045524648159115,-190.0812728148947,59150.0
0.2681522019204655,0.130290324784889,1.1332706119415954,1.0801305060630146,0.23827103064319421,1.7887412851636726,2.2680587880485343,1.917274043033444,0.8999547921935932,0.7416638767333176,-180.49738515376416,59160.0
0.26424748145956495,0.13261134095133845,1.1313843860406738,1.0946518761761612,0.23583117553457109,1.9201775025514944,2.1178729651485493,1.6349944373441996,0.9375280998119888,0.7604525769840838,-181.36473423872823,59170.0
0.2599076169410921,0.13495568434920976,1.1286719523848163,1.0929627682812586,0.23638999377276404,1.8772053208555053,2.3352433060741853,1.6003762262137349,0.9369121545890096,0.7376655838293282,-183.23718235693875,59180.0
0.25576780459937765,0.13646044036933444,1.1430437208687907,1.0952760113193918,0.2382679638430082,1.8084232744210698,2.4958278931062443,1.4346424986912598,1.0283426396817692,0.8293736898257313,-188.85882104051578,59190.0
0.2670350204179078,0.14429654039225692,1.1566277095173527,1.1259697327747178,0.2468902616731102,1.546676064762668,2.5082059742390026,1.7142282835039298,0.9340630138934208,0.9469249846304931,-184.57012127977566,59200.0
0.2539040788967996,0.1448884856982456,1.1392931012670362,1.1315482362443188,0.23828775881512884,1.6523411293422992,2.5290929383538336,1.9526044855136753,0.6263882546094423,0.9943175445572543,-192.2461068841556,59210.0
0.24841302171434004,0.15665200906096907,1.1717998326261665,1.111819486667328,0.2406852284473944,1.534949115397525,2.8368873043300056,1.6562533942086821,0.6862062474188919,0.8495512872817331,-190.40217991380408,59220.0
0.25360887128350446,0.15900333812467787,1.17277775919058,1.1114711255328331,0.23278737836407054,1.6494416957601654,2.3856568971016774,1.5506304461253977,0.7675340525631607,0.9781463196345832,-188.25392454915598,59230.0
0.2860433720624825,0.1612268260796923,1.1819046619287834,1.105038291160095,0.23482250177876784,1.746655680267774,2.1549116716009036,1.6736007637344579,0.8315405335563035,0.8505109062708247,-185.5963999045428,59240.0
